0	0	0	64	0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
0	0	0	64	0 0.13325 0.568195 0.706019 1.13372 1.29174 1.70611 1.89119 2.34061 2.47539 2.91072 3.06378 3.49149 3.66246 4.11227 4.3023 4.75364 4.94557 5.36527 5.54883 5.9731 6.12884 6.56302 6.7923 7.21963 7.3887 7.80497 7.97862 8.42309 8.63598 9.08655 9.32117 9.75688 9.91833 10.3529 10.5593 10.9859 11.1713 11.5948 11.8036 12.2179 12.3942 12.8158 13.0436 13.4965 13.7334 14.1618 14.401 14.8161 15.0233 15.4457 15.6693 16.1198 16.3449 16.8016 17.0271 17.4689 17.7058 18.1651 18.4173 18.8781 19.107 19.5256 19.7046 
0	0	1	64	0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
0	0	1	64	0 0.227378 0.617736 0.881698 1.31664 1.56346 2.00526 2.26503 2.68321 2.91745 3.35163 3.61597 4.03148 4.27029 4.69304 4.94138 5.34736 5.57588 6.00626 6.24087 6.64571 6.90587 7.31604 7.58191 8.01419 8.23547 8.65479 8.88445 9.31292 9.52505 9.93751 10.195 10.5686 10.7643 11.1734 11.3931 11.801 12.0181 12.4328 12.6717 13.0765 13.2902 13.732 13.9534 14.3604 14.5569 14.9907 15.1857 15.5852 15.7577 16.1698 16.3346 16.725 16.9078 17.3328 17.5133 17.8862 18.0575 18.5066 18.684 19.074 19.2854 19.6913 19.8574 
0	1	0	64	0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
0	1	0	64	0 0.0980651 0.578866 0.67655 1.1623 1.24246 1.7305 1.84762 2.34747 2.43449 2.91643 3.0225 3.51969 3.63757 4.11265 4.26826 4.7906 4.90429 5.39233 5.53003 6.00168 6.08908 6.59846 6.77427 7.25507 7.36571 7.85908 7.96515 8.449 8.6229 9.11933 9.30657 9.79423 9.90334 10.4059 10.5394 11.0507 11.1594 11.652 11.7928 12.272 12.3709 12.8627 13.0313 13.5353 13.7096 14.2079 14.3986 14.8752 15.0041 15.5074 15.6661 16.1709 16.3501 16.8675 17.0288 17.5664 17.7064 18.2573 18.4312 18.9479 19.1183 19.6075 19.7124 
0	1	1	64	0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 49 48 51 50 52 53 54 55 56 57 58 59 60 61 62 63 
0	1	1	64	0 0.0851085 0.596015 0.735618 1.2793 1.42119 1.99383 2.14525 2.68359 2.77403 3.30933 3.47332 3.98804 4.1486 4.70752 4.8155 5.34851 5.45267 5.97653 6.11842 6.64076 6.7735 7.36863 7.4606 8.06373 8.12635 8.66851 8.77076 9.3415 9.41022 9.98096 10.0813 10.6536 10.68 11.2162 11.2977 11.8254 11.9177 12.5068 12.5679 13.15 13.1852 13.8269 13.8582 14.488 14.4943 15.089 15.1021 15.7313 15.7608 16.2953 16.2997 16.8046 16.8425 17.3728 17.4381 17.9399 18.001 18.5557 18.5989 19.1342 19.2041 19.6946 19.7322 
0	2	0	64	1 0 3 2 5 4 7 6 9 8 11 10 13 12 15 14 17 16 19 18 21 20 22 23 25 24 27 26 29 28 30 31 33 32 35 34 37 36 39 38 41 40 43 42 45 44 47 46 49 48 51 50 53 52 55 54 57 56 59 58 61 60 63 62 
0	2	0	64	0 0.0445975 0.604779 0.716448 1.15735 1.30446 1.80138 1.82654 2.35853 2.46905 2.96559 3.03305 3.56351 3.63898 4.21593 4.27119 4.86948 4.97963 5.49256 5.55049 6.06761 6.16099 6.74366 6.74632 7.33967 7.45477 7.93949 8.05611 8.55799 8.6346 9.27139 9.29996 9.91655 10.0419 10.5217 10.5926 11.1696 11.269 11.7892 11.838 12.3803 12.5281 13.0308 13.0837 13.7137 13.7708 14.4 14.4107 15.0254 15.1366 15.6644 15.6953 16.3553 16.3938 17.0478 17.0684 17.7817 17.8991 18.4879 18.5302 19.1788 19.2131 19.7733 19.8762 
