2	1	1	62 20.08783 20.17045 20.69468 20.83985 21.36063 21.53823 22.09858 22.21696 22.72834 22.81911 23.41798 23.45824 23.97169 24.07891 24.62459 24.76158 25.30946 25.41861 25.95119 26.09776 26.60418 26.73711 27.24947 27.36867 27.875 27.97191 28.49647 28.60497 29.11786 29.25339 29.8391 29.93377 30.46392 30.56215 31.07556 31.19929 31.70183 31.79016 32.34072 32.39271 32.88698 32.96829 33.54874 33.61756 34.19704 34.24209 34.78888 34.87968 35.49509 36.14178 36.54849 36.58878 37.03797 37.12665 37.57154 37.66009 38.17638 38.26757 38.76468 38.8802 39.3684 39.39707 
2	2	0	32 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 63 
2	2	0	32 0.04733 0.66106 1.23651 1.82944 2.39357 3.00221 3.55578 4.18561 4.82262 5.46781 6.07674 6.69318 7.28543 7.90923 8.51652 9.16654 9.76087 10.48832 11.10115 11.74017 12.27728 12.88153 13.46734 14.13697 14.80728 15.50218 16.12479 16.80756 17.45186 18.13771 18.83815 19.47409 
2	2	1	32 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 63 
2	2	1	32 20.05584 20.79156 21.48755 22.15462 22.72196 23.35926 23.96085 24.66904 25.34903 26.05197 26.7037 27.29636 27.88072 28.51946 29.15558 29.85644 30.50019 31.12348 31.73395 32.34278 32.94605 33.59825 34.21231 34.78799 35.41819 36.05125 36.56271 37.08798 37.64279 38.24245 38.83938 39.26798 
2	3	0	32 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 63 
2	3	0	32 -0.01143 0.59805 1.18442 1.78528 2.33463 2.95938 3.49949 4.14266 4.77957 5.44156 6.03653 6.64769 7.24938 7.88219 8.48727 9.13643 9.74217 10.49607 11.14034 11.74938 12.28872 12.88645 13.46404 14.09505 14.81564 15.50783 16.14389 16.82569 17.48615 18.14158 18.86798 19.50192 
2	3	1	32 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 63 
2	3	1	32 20.04843 20.79738 21.51201 22.16116 22.74489 23.36957 23.95932 24.65194 25.33347 26.06874 26.72588 27.31569 27.89026 28.52638 29.19416 29.89809 30.5527 31.19187 31.79743 32.37475 33.01147 33.64487 34.29406 34.80243 35.52075 36.1415 36.65889 37.11471 37.72823 38.3098 38.91594 39.2895 
2	4	0	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
2	4	0	64 0 0.3125 0.625 0.9375 1.25 1.5625 1.875 2.1875 2.5 2.8125 3.125 3.4375 3.75 4.0625 4.375 4.6875 5 5.3125 5.625 5.9375 6.25 6.5625 6.875 7.1875 7.5 7.8125 8.125 8.4375 8.75 9.0625 9.375 9.6875 10 10.3125 10.625 10.9375 11.25 11.5625 11.875 12.1875 12.5 12.8125 13.125 13.4375 13.75 14.0625 14.375 14.6875 15 15.3125 15.625 15.9375 16.25 16.5625 16.875 17.1875 17.5 17.8125 18.125 18.4375 18.75 19.0625 19.375 19.6875
2	4	1	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
2	4	1	64 20 20.3125 20.625 20.9375 21.25 21.5625 21.875 22.1875 22.5 22.8125 23.125 23.4375 23.75 24.0625 24.375 24.6875 25 25.3125 25.625 25.9375 26.25 26.5625 26.875 27.1875 27.5 27.8125 28.125 28.4375 28.75 29.0625 29.375 29.6875 30 30.3125 30.625 30.9375 31.25 31.5625 31.875 32.1875 32.5 32.8125 33.125 33.4375 33.75 34.0625 34.375 34.6875 35 35.3125 35.625 35.9375 36.25 36.5625 36.875 37.1875 37.5 37.8125 38.125 38.4375 38.75 39.0625 39.375 39.6875
2	5	0	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
2	5	0	64 0 0.3125 0.625 0.9375 1.25 1.5625 1.875 2.1875 2.5 2.8125 3.125 3.4375 3.75 4.0625 4.375 4.6875 5 5.3125 5.625 5.9375 6.25 6.5625 6.875 7.1875 7.5 7.8125 8.125 8.4375 8.75 9.0625 9.375 9.6875 10 10.3125 10.625 10.9375 11.25 11.5625 11.875 12.1875 12.5 12.8125 13.125 13.4375 13.75 14.0625 14.375 14.6875 15 15.3125 15.625 15.9375 16.25 16.5625 16.875 17.1875 17.5 17.8125 18.125 18.4375 18.75 19.0625 19.375 19.6875
2	5	1	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
2	5	1	64 20 20.3125 20.625 20.9375 21.25 21.5625 21.875 22.1875 22.5 22.8125 23.125 23.4375 23.75 24.0625 24.375 24.6875 25 25.3125 25.625 25.9375 26.25 26.5625 26.875 27.1875 27.5 27.8125 28.125 28.4375 28.75 29.0625 29.375 29.6875 30 30.3125 30.625 30.9375 31.25 31.5625 31.875 32.1875 32.5 32.8125 33.125 33.4375 33.75 34.0625 34.375 34.6875 35 35.3125 35.625 35.9375 36.25 36.5625 36.875 37.1875 37.5 37.8125 38.125 38.4375 38.75 39.0625 39.375 39.6875
2	6	0	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
2	6	0	64 0 0.3125 0.625 0.9375 1.25 1.5625 1.875 2.1875 2.5 2.8125 3.125 3.4375 3.75 4.0625 4.375 4.6875 5 5.3125 5.625 5.9375 6.25 6.5625 6.875 7.1875 7.5 7.8125 8.125 8.4375 8.75 9.0625 9.375 9.6875 10 10.3125 10.625 10.9375 11.25 11.5625 11.875 12.1875 12.5 12.8125 13.125 13.4375 13.75 14.0625 14.375 14.6875 15 15.3125 15.625 15.9375 16.25 16.5625 16.875 17.1875 17.5 17.8125 18.125 18.4375 18.75 19.0625 19.375 19.6875
2	6	1	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
2	6	1	64 20 20.3125 20.625 20.9375 21.25 21.5625 21.875 22.1875 22.5 22.8125 23.125 23.4375 23.75 24.0625 24.375 24.6875 25 25.3125 25.625 25.9375 26.25 26.5625 26.875 27.1875 27.5 27.8125 28.125 28.4375 28.75 29.0625 29.375 29.6875 30 30.3125 30.625 30.9375 31.25 31.5625 31.875 32.1875 32.5 32.8125 33.125 33.4375 33.75 34.0625 34.375 34.6875 35 35.3125 35.625 35.9375 36.25 36.5625 36.875 37.1875 37.5 37.8125 38.125 38.4375 38.75 39.0625 39.375 39.6875
2	7	0	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
2	7	0	64 0 0.3125 0.625 0.9375 1.25 1.5625 1.875 2.1875 2.5 2.8125 3.125 3.4375 3.75 4.0625 4.375 4.6875 5 5.3125 5.625 5.9375 6.25 6.5625 6.875 7.1875 7.5 7.8125 8.125 8.4375 8.75 9.0625 9.375 9.6875 10 10.3125 10.625 10.9375 11.25 11.5625 11.875 12.1875 12.5 12.8125 13.125 13.4375 13.75 14.0625 14.375 14.6875 15 15.3125 15.625 15.9375 16.25 16.5625 16.875 17.1875 17.5 17.8125 18.125 18.4375 18.75 19.0625 19.375 19.6875
2	7	1	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
2	7	1	64 20 20.3125 20.625 20.9375 21.25 21.5625 21.875 22.1875 22.5 22.8125 23.125 23.4375 23.75 24.0625 24.375 24.6875 25 25.3125 25.625 25.9375 26.25 26.5625 26.875 27.1875 27.5 27.8125 28.125 28.4375 28.75 29.0625 29.375 29.6875 30 30.3125 30.625 30.9375 31.25 31.5625 31.875 32.1875 32.5 32.8125 33.125 33.4375 33.75 34.0625 34.375 34.6875 35 35.3125 35.625 35.9375 36.25 36.5625 36.875 37.1875 37.5 37.8125 38.125 38.4375 38.75 39.0625 39.375 39.6875
3	0	0	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
3	0	0	64 0 0.3125 0.625 0.9375 1.25 1.5625 1.875 2.1875 2.5 2.8125 3.125 3.4375 3.75 4.0625 4.375 4.6875 5 5.3125 5.625 5.9375 6.25 6.5625 6.875 7.1875 7.5 7.8125 8.125 8.4375 8.75 9.0625 9.375 9.6875 10 10.3125 10.625 10.9375 11.25 11.5625 11.875 12.1875 12.5 12.8125 13.125 13.4375 13.75 14.0625 14.375 14.6875 15 15.3125 15.625 15.9375 16.25 16.5625 16.875 17.1875 17.5 17.8125 18.125 18.4375 18.75 19.0625 19.375 19.6875
3	0	1	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
3	0	1	64 20 20.3125 20.625 20.9375 21.25 21.5625 21.875 22.1875 22.5 22.8125 23.125 23.4375 23.75 24.0625 24.375 24.6875 25 25.3125 25.625 25.9375 26.25 26.5625 26.875 27.1875 27.5 27.8125 28.125 28.4375 28.75 29.0625 29.375 29.6875 30 30.3125 30.625 30.9375 31.25 31.5625 31.875 32.1875 32.5 32.8125 33.125 33.4375 33.75 34.0625 34.375 34.6875 35 35.3125 35.625 35.9375 36.25 36.5625 36.875 37.1875 37.5 37.8125 38.125 38.4375 38.75 39.0625 39.375 39.6875
3	1	0	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 
3	1	0	64 0.0 0.18128 0.66466 0.80184 1.26919 1.39162 1.85062 1.99958 2.43184 2.57029 2.99414 3.16216 3.59371 3.76464 4.24626 4.38358 4.89311 5.00456 5.49755 5.63718 6.12295 6.28085 6.75917 6.90262 7.34623 7.46701 7.93703 8.08769 8.55989 8.69047 9.20539 9.33375 9.87094 9.96169 10.49694 10.66528 11.15162 11.30491 11.73049 11.90264 12.33517 12.47326 12.96177 13.08572 13.56558 13.69708 14.2484 14.39607 14.88137 15.05634 15.57846 15.73671 16.16439 16.36361 16.86807 17.05905 17.62353 17.72607 18.27984 18.39326 18.87444 19.08255 19.64945 19.76617 
3	1	1	61 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 48 50 52 53 54 55 56 57 58 59 60 61 62 63 
3	1	1	61 20.24149 20.33373 20.87287 21.03401 21.54894 21.74268 22.31176 22.43577 22.95513 23.05106 23.59316 23.70854 24.22021 24.32616 24.86767 25.01642 25.56902 25.6715 26.22658 26.37224 26.85377 26.99145 27.55729 27.62653 28.15578 28.22046 28.76641 28.84675 29.40878 29.5116 30.18329 30.20235 30.76905 30.83577 31.36969 31.46243 31.97376 32.03163 32.5767 32.62928 33.16573 33.20523 33.79855 33.85556 34.45048 34.51018 35.16649 35.73476 36.44474 36.75869 36.79949 37.26886 37.35438 37.7985 37.90327 38.46409 38.50178 38.98146 39.09725 39.58243 39.6243 
3	2	0	32 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 63 
3	2	0	32 0.07689 0.70509 1.27949 1.86332 2.42914 3.03537 3.65007 4.29996 4.93226 5.55116 6.17121 6.78497 7.34132 7.98289 8.61861 9.27298 9.83194 10.59446 11.26412 11.86463 12.40775 13.03339 13.62209 14.28049 14.97933 15.68095 16.33039 17.00285 17.682 18.33977 19.03661 19.71541 
3	2	1	32 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 63 
3	2	1	32 20.24926 20.98526 21.70735 22.37683 22.97937 23.61576 24.23403 24.9231 25.63749 26.37307 26.96057 27.56698 28.15154 28.79283 29.45903 30.16683 30.77779 31.40973 32.00153 32.60847 33.18555 33.83839 34.4565 35.02762 35.64175 36.27391 36.7828 37.34882 37.92263 38.49763 39.082 39.55715 
3	3	0	32 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 63 
3	3	0	32 0.02751 0.63848 1.21507 1.80413 2.36958 2.99148 3.60642 4.21908 4.85675 5.50996 6.1267 6.729 7.28672 7.95557 8.56329 9.21105 9.80617 10.59076 11.32886 11.85811 12.41334 13.02587 13.59351 14.24035 14.96459 15.72105 16.33166 16.99881 17.67427 18.34467 19.08474 19.72205 
3	3	1	32 1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 63 
3	3	1	32 20.18297 20.93204 21.74233 22.37592 22.96974 23.57322 24.211 24.86358 25.57937 26.37571 27.00407 27.53279 28.13625 28.75239 29.47856 30.12625 30.79106 31.45156 31.99843 32.54242 33.22377 33.86637 34.53381 34.99871 35.72751 36.31469 36.80646 37.33117 37.96804 38.52556 39.06002 39.47531 
3	4	0	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
3	4	0	64 0 0.3125 0.625 0.9375 1.25 1.5625 1.875 2.1875 2.5 2.8125 3.125 3.4375 3.75 4.0625 4.375 4.6875 5 5.3125 5.625 5.9375 6.25 6.5625 6.875 7.1875 7.5 7.8125 8.125 8.4375 8.75 9.0625 9.375 9.6875 10 10.3125 10.625 10.9375 11.25 11.5625 11.875 12.1875 12.5 12.8125 13.125 13.4375 13.75 14.0625 14.375 14.6875 15 15.3125 15.625 15.9375 16.25 16.5625 16.875 17.1875 17.5 17.8125 18.125 18.4375 18.75 19.0625 19.375 19.6875
3	4	1	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
3	4	1	64 20 20.3125 20.625 20.9375 21.25 21.5625 21.875 22.1875 22.5 22.8125 23.125 23.4375 23.75 24.0625 24.375 24.6875 25 25.3125 25.625 25.9375 26.25 26.5625 26.875 27.1875 27.5 27.8125 28.125 28.4375 28.75 29.0625 29.375 29.6875 30 30.3125 30.625 30.9375 31.25 31.5625 31.875 32.1875 32.5 32.8125 33.125 33.4375 33.75 34.0625 34.375 34.6875 35 35.3125 35.625 35.9375 36.25 36.5625 36.875 37.1875 37.5 37.8125 38.125 38.4375 38.75 39.0625 39.375 39.6875
3	5	0	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
3	5	0	64 0 0.3125 0.625 0.9375 1.25 1.5625 1.875 2.1875 2.5 2.8125 3.125 3.4375 3.75 4.0625 4.375 4.6875 5 5.3125 5.625 5.9375 6.25 6.5625 6.875 7.1875 7.5 7.8125 8.125 8.4375 8.75 9.0625 9.375 9.6875 10 10.3125 10.625 10.9375 11.25 11.5625 11.875 12.1875 12.5 12.8125 13.125 13.4375 13.75 14.0625 14.375 14.6875 15 15.3125 15.625 15.9375 16.25 16.5625 16.875 17.1875 17.5 17.8125 18.125 18.4375 18.75 19.0625 19.375 19.6875
3	5	1	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
3	5	1	64 20 20.3125 20.625 20.9375 21.25 21.5625 21.875 22.1875 22.5 22.8125 23.125 23.4375 23.75 24.0625 24.375 24.6875 25 25.3125 25.625 25.9375 26.25 26.5625 26.875 27.1875 27.5 27.8125 28.125 28.4375 28.75 29.0625 29.375 29.6875 30 30.3125 30.625 30.9375 31.25 31.5625 31.875 32.1875 32.5 32.8125 33.125 33.4375 33.75 34.0625 34.375 34.6875 35 35.3125 35.625 35.9375 36.25 36.5625 36.875 37.1875 37.5 37.8125 38.125 38.4375 38.75 39.0625 39.375 39.6875
3	6	0	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
3	6	0	64 0 0.3125 0.625 0.9375 1.25 1.5625 1.875 2.1875 2.5 2.8125 3.125 3.4375 3.75 4.0625 4.375 4.6875 5 5.3125 5.625 5.9375 6.25 6.5625 6.875 7.1875 7.5 7.8125 8.125 8.4375 8.75 9.0625 9.375 9.6875 10 10.3125 10.625 10.9375 11.25 11.5625 11.875 12.1875 12.5 12.8125 13.125 13.4375 13.75 14.0625 14.375 14.6875 15 15.3125 15.625 15.9375 16.25 16.5625 16.875 17.1875 17.5 17.8125 18.125 18.4375 18.75 19.0625 19.375 19.6875
3	6	1	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
3	6	1	64 20 20.3125 20.625 20.9375 21.25 21.5625 21.875 22.1875 22.5 22.8125 23.125 23.4375 23.75 24.0625 24.375 24.6875 25 25.3125 25.625 25.9375 26.25 26.5625 26.875 27.1875 27.5 27.8125 28.125 28.4375 28.75 29.0625 29.375 29.6875 30 30.3125 30.625 30.9375 31.25 31.5625 31.875 32.1875 32.5 32.8125 33.125 33.4375 33.75 34.0625 34.375 34.6875 35 35.3125 35.625 35.9375 36.25 36.5625 36.875 37.1875 37.5 37.8125 38.125 38.4375 38.75 39.0625 39.375 39.6875
3	7	0	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
3	7	0	64 0 0.3125 0.625 0.9375 1.25 1.5625 1.875 2.1875 2.5 2.8125 3.125 3.4375 3.75 4.0625 4.375 4.6875 5 5.3125 5.625 5.9375 6.25 6.5625 6.875 7.1875 7.5 7.8125 8.125 8.4375 8.75 9.0625 9.375 9.6875 10 10.3125 10.625 10.9375 11.25 11.5625 11.875 12.1875 12.5 12.8125 13.125 13.4375 13.75 14.0625 14.375 14.6875 15 15.3125 15.625 15.9375 16.25 16.5625 16.875 17.1875 17.5 17.8125 18.125 18.4375 18.75 19.0625 19.375 19.6875
3	7	1	64 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63
3	7	1	64 20 20.3125 20.625 20.9375 21.25 21.5625 21.875 22.1875 22.5 22.8125 23.125 23.4375 23.75 24.0625 24.375 24.6875 25 25.3125 25.625 25.9375 26.25 26.5625 26.875 27.1875 27.5 27.8125 28.125 28.4375 28.75 29.0625 29.375 29.6875 30 30.3125 30.625 30.9375 31.25 31.5625 31.875 32.1875 32.5 32.8125 33.125 33.4375 33.75 34.0625 34.375 34.6875 35 35.3125 35.625 35.9375 36.25 36.5625 36.875 37.1875 37.5 37.8125 38.125 38.4375 38.75 39.0625 39.375 39.6875
